1,7502485.078,4700493.987,679.784,perdhesa
2,7502477.793,4700489.55,679.754,perdhesa
3,7502471.548,4700499.986,679.556,perdhesa
4,7502478.832,4700504.423,679.561,perdhesa
5,7502485.679,4700482.39,679.584,pusetFeekkal
6,7502491.643,4700484.872,679.684,shtyllElektrike
7,7502480.743,4700493.342,685.684,kulmi
8,7502477.691,4700489.137,682.684,streha
9,7502478.911,4700504.66,682.684,streha
10,7502485.488,4700493.886,682.684,streha
11,7502471.138,4700500.087,682.684,streha
12,7502479.168,4700489.203,679.784,kyqjeUji
